filename,n_bytes,raw_write_rate_mibs,net_write_rate_mibs,collective_writes,aggregators,created
lfric_name_2021060200-2021060203.nc,862536750,3967.094,2763.11,59,2,2025-12-10 15:42:00.376787
lfric_ppvar_2021060204-2021060205.nc,1314022052,3980.749,3060.842,41,2,2025-12-10 15:42:00.376787
lfric_gl_model_levs_diags_3hr_2021060200-2021060203.nc,464964613,3877.32,2795.451,29,2,2025-12-10 15:42:00.376787
lfric_gl_std_levs_diags_1hr_2021060203-2021060206.nc,1573424722,3839.054,2272.013,330,2,2025-12-10 15:42:00.376787
lfric_gl_std_levs_diags_3hr_2021060203-2021060206.nc,114693380,3782.215,1649.944,57,2,2025-12-10 15:42:00.376787
lfric_gl_model_levs_diags_1hr_2021060203-2021060206.nc,5919016657,3024.597,2194.772,103,2,2025-12-10 15:42:00.376787
lfric_ppvar_2021060205-2021060206.nc,1314022052,4011.755,3064.133,41,2,2025-12-10 15:42:00.376787
lfric_ppvar_2021060206-2021060207.nc,1314022052,4045.682,3127.682,41,2,2025-12-10 15:42:00.376787
lfric_name_2021060203-2021060206.nc,862536750,3013.116,1966.601,59,2,2025-12-10 15:42:00.376787
lfric_ppvar_2021060207-2021060208.nc,1314022052,2960.133,2128.39,41,2,2025-12-10 15:42:00.376787
lfric_gl_model_levs_diags_3hr_2021060203-2021060206.nc,464964613,3053.582,2015.971,29,2,2025-12-10 15:42:00.376787
